Ano;Turno;Município;Número;Candidato;Zona;Seção;Seções Agregadas;Votos;Local de Votação;Endereço Local de Votação;Bairro;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;367; ;169;COLÉGIO ESTADUAL PRESIDENTE HUMBERTO CASTELO BRANCO;RUA IRMA BAZET, 210;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;368; ;151;COLÉGIO ESTADUAL PRESIDENTE HUMBERTO CASTELO BRANCO;RUA IRMA BAZET, 210;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;369; ;145;COLÉGIO ESTADUAL PRESIDENTE HUMBERTO CASTELO BRANCO;RUA IRMA BAZET, 210;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;370; ;148;COLÉGIO ESTADUAL PRESIDENTE HUMBERTO CASTELO BRANCO;RUA IRMA BAZET, 210;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;371; ;125;COLÉGIO ESTADUAL PRESIDENTE HUMBERTO CASTELO BRANCO;RUA IRMA BAZET, 210;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;372; ;133;COLÉGIO ESTADUAL PRESIDENTE HUMBERTO CASTELO BRANCO;RUA IRMA BAZET, 210;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;373; ;135;COLÉGIO ESTADUAL PRESIDENTE HUMBERTO CASTELO BRANCO;RUA IRMA BAZET, 210;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;374; ;118;COLÉGIO NOSSA SENHORA APARECIDA;RUA AQUILES BORIS, 342;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;375; ;119;COLÉGIO NOSSA SENHORA APARECIDA;RUA AQUILES BORIS, 342;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;376; ;123;COLÉGIO NOSSA SENHORA APARECIDA;RUA AQUILES BORIS, 342;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;377; ;127;COLÉGIO NOSSA SENHORA APARECIDA;RUA AQUILES BORIS, 342;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;378; ;134;COLÉGIO NOSSA SENHORA APARECIDA;RUA AQUILES BORIS, 342;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;379; ;118;COLÉGIO NOSSA SENHORA APARECIDA;RUA AQUILES BORIS, 342;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;380; ;116;COLÉGIO NOSSA SENHORA APARECIDA;RUA AQUILES BORIS, 342;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;381; ;108;CRECHE ESPACO E VIDA;RUA PEDRO DE QUEIROZ, 532;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;382; ;105;CRECHE ESPACO E VIDA;RUA PEDRO DE QUEIROZ, 532;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;383; ;106;ASSOCIAÇÃO DE PAIS E AMIGOS DO DEFICIENTE AUDITIVO - APADA;AV. BEZERRA DE MENEZES, 549;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;384; ;103;ASSOCIAÇÃO DE PAIS E AMIGOS DO DEFICIENTE AUDITIVO - APADA;AV. BEZERRA DE MENEZES, 549;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;385; ;99;ASSOCIAÇÃO DE PAIS E AMIGOS DO DEFICIENTE AUDITIVO - APADA;AV. BEZERRA DE MENEZES, 549;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;386; ;118;ASSOCIAÇÃO DE PAIS E AMIGOS DO DEFICIENTE AUDITIVO - APADA;AV. BEZERRA DE MENEZES, 549;SÃO GERARDO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;387;447;57;COLÉGIO MENINO JESUS;RUA EUSÉBIO DE QUEIROS, 912;ITAOCA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;388; ;170;IMPARH;AV JOAO PESSOA, 5.609;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;389; ;149;IMPARH;AV JOAO PESSOA, 5.609;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;390; ;147;IMPARH;AV JOAO PESSOA, 5.609;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;391; ;166;IMPARH;AV JOAO PESSOA, 5.609;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;392; ;166;IMPARH;AV JOAO PESSOA, 5.609;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;393; ;161;IMPARH;AV JOAO PESSOA, 5.609;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;394; ;142;IMPARH;AV JOAO PESSOA, 5.609;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;395; ;149;IMPARH;AV JOAO PESSOA, 5.609;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;396; ;140;IMPARH;AV JOAO PESSOA, 5.609;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;397; ;173;CENTRO EDUCACIONAL SÃO JOSÉ;RUA BOA NOITE, 149;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;398; ;159;CENTRO EDUCACIONAL SÃO JOSÉ;RUA BOA NOITE, 149;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;399; ;171;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;400; ;168;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;401; ;168;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;402; ;174;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;403; ;159;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;404; ;173;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;405; ;172;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;406; ;177;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;407; ;161;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;408; ;149;COLÉGIO ART E MANHA;RUA SÃO MATEUS, 1020;VILA UNIÃO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;409; ;141;COLÉGIO ART E MANHA;RUA SÃO MATEUS, 1020;VILA UNIÃO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;410; ;148;COLÉGIO ART E MANHA;RUA SÃO MATEUS, 1020;VILA UNIÃO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;411; ;137;COLÉGIO ART E MANHA;RUA SÃO MATEUS, 1020;VILA UNIÃO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;412; ;150;COLÉGIO ART E MANHA;RUA SÃO MATEUS, 1020;VILA UNIÃO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;413; ;133;COLÉGIO ART E MANHA;RUA SÃO MATEUS, 1020;VILA UNIÃO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;414; ;148;COLÉGIO ART E MANHA;RUA SÃO MATEUS, 1020;VILA UNIÃO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;415; ;104;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;416; ;100;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;417; ;109;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;418; ;122;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;419; ;108;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;420; ;96;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;421; ;115;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;422; ;93;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;423; ;84;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;424; ;100;EEFM MARECHAL HUMBERTO DE ALENCAR C. BRANCO;RUA ALVARO FERNANDES, 913;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;427;425, 426, 428;82;ESCOLA MUNICIPAL VICENTE FIALHO;RUA IRMA BAZET, 193;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;432;429, 430, 431;94;ESCOLA MUNICIPAL VICENTE FIALHO;RUA IRMA BAZET, 193;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;433;434, 435, 436;111;ESCOLA MUNICIPAL VICENTE FIALHO;RUA IRMA BAZET, 193;MONTESE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;437; ;136;ESC. PROFISSIONAL PE. JOÃO PIAMARTA;RUA PADRE JOÃO PIAMARTA, 161;BOM FUTURO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;438; ;129;ESC. PROFISSIONAL PE. JOÃO PIAMARTA;RUA PADRE JOÃO PIAMARTA, 161;BOM FUTURO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;439; ;129;ESCOLA PROF. PE. JOÃO PIAMARTA (ANEXO JÚNIOR);RUA PE. JOÃO PIAMARTA, 161;BOM FUTURO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;440; ;171;COLEGIO CWD-MAXIMUS;RUA DOM LINO, 301;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;441; ;130;ESC. PROFISSIONAL PE. JOÃO PIAMARTA;RUA PADRE JOÃO PIAMARTA, 161;BOM FUTURO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;442; ;134;EMEIF MOZART PINTO;RUA JORGE DUMMAR, 2078;JARDIM AMÉRICA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;443; ;147;SECRETARIA EXECUTIVA REGIONAL III - FORTALEZA;AV JOVITA FEITOSA 3090;PARQUELÂNDIA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;444; ;121;ESC. MUNICIPAL ANTONIO SALES RODOLFO TEÓFILO;RUA TAVARES IRACEMA, 675;RODOLFO TEÓFILO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;445; ;149;IFCE - INST FEDERAL DE CIÊNCIA E TECNOLOGIA (CEFET);AV. 13 DE MAIO, 2081;BENFICA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;446; ;139;COLÉGIO ART E MANHA;RUA SÃO MATEUS, 1020;VILA UNIÃO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;113;448; ;29;CENTRO UNIVERSITÁRIO UNIFANOR;AV. BEZERRA DE MENEZES, 1277;PARQUE ARAXÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;1; ;141;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;2; ;145;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;3; ;148;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;4; ;146;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;5; ;154;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;6; ;150;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;7; ;158;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;8; ;143;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;9; ;138;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;10; ;137;COLÉGIO MANUEL DA SILVA (ÁLVARO WEYNE);RUA SÃO BERNARDO 181;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;11; ;177;EM JESUS CRISTO - CEI ANEXO;RUA ALBERTO FERREIRA 564;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;12; ;167;EM JESUS CRISTO - CEI ANEXO;RUA ALBERTO FERREIRA 564;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;13; ;153;EM JESUS CRISTO - CEI ANEXO;RUA ALBERTO FERREIRA 564;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;14; ;163;EM JESUS CRISTO - CEI ANEXO;RUA ALBERTO FERREIRA 564;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;15; ;158;EM JESUS CRISTO - CEI ANEXO;RUA ALBERTO FERREIRA 564;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;16; ;170;EM JESUS CRISTO - CEI ANEXO;RUA ALBERTO FERREIRA 564;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;17; ;136;SENAI - CENTRO DE FORMAÇÃO PROFISSIONAL;AVENIDA FRANCISCO SÁ 7221;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;18; ;130;SENAI - CENTRO DE FORMAÇÃO PROFISSIONAL;AVENIDA FRANCISCO SÁ 7221;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;19; ;139;SENAI - CENTRO DE FORMAÇÃO PROFISSIONAL;AVENIDA FRANCISCO SÁ 7221;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;20; ;141;SENAI - CENTRO DE FORMAÇÃO PROFISSIONAL;AVENIDA FRANCISCO SÁ 7221;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;21; ;128;SENAI - CENTRO DE FORMAÇÃO PROFISSIONAL;AVENIDA FRANCISCO SÁ 7221;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;22; ;144;SENAI - CENTRO DE FORMAÇÃO PROFISSIONAL;AVENIDA FRANCISCO SÁ 7221;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;23; ;130;SENAI - CENTRO DE FORMAÇÃO PROFISSIONAL;AVENIDA FRANCISCO SÁ 7221;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;27; ;160;EM MARIA ROSELI LIMA MESQUITA;RUA FRANCISCO CALAÇA 1791;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;28; ;162;EM MARIA ROSELI LIMA MESQUITA;RUA FRANCISCO CALAÇA 1791;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;29; ;162;EM MARIA ROSELI LIMA MESQUITA;RUA FRANCISCO CALAÇA 1791;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;30; ;156;EM MARIA ROSELI LIMA MESQUITA;RUA FRANCISCO CALAÇA 1791;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;39; ;165;EM FRANCISCO SILVA CAVALCANTE;RUA CONSELHEIRO LAFAYETTE 205;FLORESTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;40; ;159;EM FRANCISCO SILVA CAVALCANTE;RUA CONSELHEIRO LAFAYETTE 205;FLORESTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;41; ;132;EM CASIMIRO JOSÉ LIMA FILHO;AVENIDA FRANCISCO SÁ 6449;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;42; ;139;EM CASIMIRO JOSÉ LIMA FILHO;AVENIDA FRANCISCO SÁ 6449;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;43; ;123;EM CASIMIRO JOSÉ LIMA FILHO;AVENIDA FRANCISCO SÁ 6449;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;44; ;134;EM CASIMIRO JOSÉ LIMA FILHO;AVENIDA FRANCISCO SÁ 6449;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;45; ;137;EM CASIMIRO JOSÉ LIMA FILHO;AVENIDA FRANCISCO SÁ 6449;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;46; ;148;EM CASIMIRO JOSÉ LIMA FILHO;AVENIDA FRANCISCO SÁ 6449;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;47; ;119;EM CASIMIRO JOSÉ LIMA FILHO;AVENIDA FRANCISCO SÁ 6449;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;48; ;127;EM CASIMIRO JOSÉ LIMA FILHO;AVENIDA FRANCISCO SÁ 6449;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;49; ;127;EM CASIMIRO JOSÉ LIMA FILHO;AVENIDA FRANCISCO SÁ 6449;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;50; ;150;EM FRANCISCO DOMINGOS DA SILVA;AVENIDA PRESIDENTE CASTELO BRANCO 4707;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;51; ;166;EM FRANCISCO DOMINGOS DA SILVA;AVENIDA PRESIDENTE CASTELO BRANCO 4707;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;52; ;149;EM FRANCISCO DOMINGOS DA SILVA;AVENIDA PRESIDENTE CASTELO BRANCO 4707;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;53; ;143;EM FRANCISCO DOMINGOS DA SILVA;AVENIDA PRESIDENTE CASTELO BRANCO 4707;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;54; ;146;EM FRANCISCO DOMINGOS DA SILVA;AVENIDA PRESIDENTE CASTELO BRANCO 4707;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;55; ;143;EM FRANCISCO DOMINGOS DA SILVA;AVENIDA PRESIDENTE CASTELO BRANCO 4707;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;62; ;163;EM DOM HELDER CAMARA;RUA FREI ODILON 623 B;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;63; ;155;EM DOM HELDER CAMARA;RUA FREI ODILON 623 B;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;64; ;165;EM DOM HELDER CAMARA;RUA FREI ODILON 623 B;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;65; ;135;EM DOM HELDER CAMARA;RUA FREI ODILON 623 B;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;66; ;149;EM DOM HELDER CAMARA;RUA FREI ODILON 623 B;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;67; ;134;EM DOM HELDER CAMARA;RUA FREI ODILON 623 B;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;68; ;147;EM DOM HELDER CAMARA;RUA FREI ODILON 623 B;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;69; ;157;EM DOM HELDER CAMARA;RUA FREI ODILON 623 B;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;70; ;150;EM DOM HELDER CAMARA;RUA FREI ODILON 623 B;ÁLVARO WEYNE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;71; ;172;COLÉGIO INACIO COSTA;QUADRA L 303 CONJUNTO CASTELO BRANCO;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;72; ;162;COLÉGIO INACIO COSTA;QUADRA L 303 CONJUNTO CASTELO BRANCO;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;85; ;131;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;86; ;140;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;87; ;123;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;88; ;138;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;89; ;118;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;90; ;152;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;91; ;138;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;92; ;129;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;93; ;126;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;94; ;125;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;95; ;116;CUCA BARRA DO CEARÁ;AV. PRES. CASTELO BRANCO, 6417;BARRA DO CEARÁ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;96; ;160;EM RAIMUNDO DE SOUSA MANGUEIRA;RUA ALBERTO FERREIRA 624;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;97; ;149;EM RAIMUNDO DE SOUSA MANGUEIRA;RUA ALBERTO FERREIRA 624;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;98; ;141;EM RAIMUNDO DE SOUSA MANGUEIRA;RUA ALBERTO FERREIRA 624;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;99; ;156;EM RAIMUNDO DE SOUSA MANGUEIRA;RUA ALBERTO FERREIRA 624;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;100; ;147;EM RAIMUNDO DE SOUSA MANGUEIRA;RUA ALBERTO FERREIRA 624;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;101; ;137;EM RAIMUNDO DE SOUSA MANGUEIRA;RUA ALBERTO FERREIRA 624;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;102; ;163;EM RAIMUNDO DE SOUSA MANGUEIRA;RUA ALBERTO FERREIRA 624;JARDIM IRACEMA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;103; ;164;COLÉGIO SANTA ISABEL;AVENIDA BEZERRA DE MENEZES 2840;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;104; ;146;COLÉGIO SANTA ISABEL;AVENIDA BEZERRA DE MENEZES 2840;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;105; ;168;COLÉGIO SANTA ISABEL;AVENIDA BEZERRA DE MENEZES 2840;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;106; ;169;COLÉGIO SANTA ISABEL;AVENIDA BEZERRA DE MENEZES 2840;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;107; ;183;COLÉGIO SANTA ISABEL;AVENIDA BEZERRA DE MENEZES 2840;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;109; ;182;EM SÃO JOSÉ;AVENIDA DOUTOR THEBERGE 2288;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;110; ;168;EM SÃO JOSÉ;AVENIDA DOUTOR THEBERGE 2288;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;111; ;159;EM SÃO JOSÉ;AVENIDA DOUTOR THEBERGE 2288;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;112; ;174;EM SÃO JOSÉ;AVENIDA DOUTOR THEBERGE 2288;PRESIDENTE KENNEDY;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;114;113; ;154;EM SÃO JOSÉ;AVENIDA DOUTOR THEBERGE 2288;PRESIDENTE KENNEDY;
